COPY,--chown=frappe ./entrypoint.sh /home/frappe/bench/entrypoint.sh,14
COPY,./mariadb.cnf /etc/mysql/mariadb.cnf,4
COPY,./mariadb.cnf /etc/mysql/conf.d/mariadb.cnf,4
COPY,--chown=$systemUser id_rsa /home/$systemUser/.ssh/id_rsa,1
COPY,--chown=frappe ./flake8 /home/frappe/bench/apps/,2
COPY,--chown=frappe ./eslint /home/frappe/bench/apps/,12
COPY,--chown=frappe ./vscode /home/frappe/bench/apps/.vscode/,11
COPY,--chown=frappe ./sql /home/frappe/bench/,10
COPY,./entrypoint.sh /home/frappe/bench/entrypoint.sh,2
COPY,./launch.json /home/frappe/bench/apps/.vscode/launch.json,2
COPY,./set_remote.sql /home/frappe/bench/init.sql,2
COPY,./eslint /home/frappe/bench/apps/,2
COPY,img_test/test_server.py /home/$systemUser/$benchFolderName/test_server.py,8
COPY,./mariadb.cnf /etc/mysql/mariadb.conf.d/frappe.cnf,6
COPY,--from=build /home/patchwork/patchwork-$VERSION patchwork-$VERSION,3
COPY,--from=build /home/patchwork/diamond diamond,3
COPY,--from=download /ONCOCNV/src/*.R /usr/local/bin/,1
COPY,--from=download /ONCOCNV/src/*.pl /usr/local/bin/,1
COPY,--chown=101 --from=build /geneocr-ui/build /usr/share/nginx/html,1
COPY,--chown=101 --from=build /geneocr-ui/LICENSE.md /usr/share/nginx/html,1
COPY,--chown=101 --from=build /geneocr-ui/nginx/nginx.conf /etc/nginx/conf.d,1
COPY,--from=builder /usr/local/app/viv/avivator/dist /usr/share/nginx/html,3
COPY,install.R /root/install.R,2
COPY,environment.yml /opt/environment.yml,2
COPY,./scripts/* /scripts/,2
COPY,./requirements.txt /opt/requirements.txt,2
COPY,./scripts/* /usr/local/bin/,2
COPY,./runpia.sh $USER_HOME/bin/,19
COPY,./runpia.sh $HOME/bin,3
COPY,--chown=biodocker ./runpia.sh $HOME/bin,2
COPY,./runpia.sh /,1
COPY,annotate/ /home/biodocker/bin/annnotate/,6
COPY,inventory /tmp/IFB-playbook-coregenebuilder/coregenebuilder/Inventory/hosts,6
COPY,--from=buildcore /opt/interproscan /opt/interproscan,3
COPY,jupyter-minimal-notebook/jupyter_notebook_config.py /home/${USER}/.jupyter/,2
COPY,jupyter-minimal-notebook/start-notebook.sh /usr/local/bin/,2
COPY,jupyter-minimal-notebook/start-singleuser.sh /usr/local/bin/,2
COPY,--from=buildbin /opt/interproscan/bin /opt/interproscan/bin,2
COPY,openms2.2.0.zip .,2
COPY,sources.list /etc/apt/,2
COPY,main.py ./,2
COPY,test.py ./,1
COPY,--from=build /opt/chrome-linux /opt/chrome,1
COPY,--from=build /opt/headless-chromium /opt/,2
COPY,--from=build /opt/chromedriver /opt/,1
COPY,--from=build /opt/bin/headless-chromium /opt/bin/,1
COPY,--from=build /opt/bin/chromedriver /opt/bin/,1
COPY,google-chrome.repo /etc/yum.repos.d/,2
COPY,src /src,13
COPY,src/whoami/whoami.csproj .,4
COPY,--from=installer C:\\git .,1
COPY,--from=installer C:\\elasticsearch\\ .,1
COPY,config ./config,7
COPY,--from=sixeyed/git:2.17.1-windowsservercore-1809 ${GIT_PATH} ${GIT_PATH},3
COPY,--from=installer ${GO_PATH} ${GO_PATH},2
COPY,--from=sixeyed/git:2.17.1-windowsservercore-ltsc2019 C:\\git .,1
COPY,--from=sixeyed/git:2.17.1-windowsservercore-1809 C:\\git .,1
COPY,--from=sixeyed/docker-cli:18.06.1-windowsservercore-ltsc2019 ["C:\\\\Program Files\\\\Docker"\,  "."],1
COPY,--from=sixeyed/docker-cli:18.06.1-windowsservercore-1809 ["C:\\\\Program Files\\\\Docker"\,  "."],1
COPY,init.ps1 .,3
COPY,--from=downloader C:\\kibana\\ .,1
COPY,start.ps1 /,7
COPY,--from=traefik:v1.7.8-nanoserver-sac2016 /traefik.exe /traefik.exe,1
COPY,Set-OwnerAcl.ps1 .,2
COPY,gnatsd.conf .,10
COPY,--from=builder C:\\gopath\\src\\github.com\\nats-io\\gnatsd\\gnatsd.exe .,5
COPY,.erlang.cookie C:\\Windows,2
COPY,--from=installer ${ERLANG_HOME} ${ERLANG_HOME},2
COPY,--from=installer ${RABBITMQ_HOME} .,2
COPY,rabbitmq.config .,4
COPY,start.cmd .,4
COPY,app.ini ./custom/conf/app.ini,2
COPY,--from=installer ${GOGS_PATH} .,1
COPY,--from=sixeyed/git:2.17.1-windowsservercore-ltsc2016 C:\\git .,1
COPY,--from=git C:\\git .,4
COPY,--from=sixeyed/docker-ee:18.03-windowsservercore-ltsc2016 ["C:\\\\Program Files\\\\Docker"\,  "."],1
COPY,--from=docker ["C:\\\\Program Files\\\\Docker"\,  "."],4
COPY,--from=builder C:\\out\\registry.exe .,2
COPY,--from=builder C:\\gopath\\src\\github.com\\docker\\distribution\\cmd\\registry\\config-example.yml .\\config.yml,2
COPY,--from=installer ${JAVA_HOME} ${JAVA_HOME},1
COPY,--from=builder /out/ .,2
COPY,--from=installer ${MICRO_PATH} ${MICRO_PATH},1
COPY,--from=installer ${DOCKER_PATH} ${DOCKER_PATH},1
COPY,--from=installer ["C:\\\\Program Files\\\\docker"\, "C:\\\\Program Files\\\\docker"],1
COPY,init/ .,6
COPY,HelloWorld/HelloWorld.csproj .,2
COPY,HelloWorld/ .,3
COPY,--from=builder /app .,1
COPY,--from=dotnet ${DOTNET_PATH} ${DOTNET_PATH},2
COPY,Umbraco ${UMBRACO_ROOT},1
COPY,--from=installer C:\\umbraco ${UMBRACO_ROOT},1
COPY,Set-UmbracoAcl.ps1 C:\\,2
COPY,scripts/ .,1
COPY,SymLinkTest.class .,2
COPY,openssl.cnf .,2
COPY,--from=builder /bin/cloudflared /usr/local/bin/cloudflared,313
COPY,--from=xx / /,5
COPY,--from=xgo / /,2
COPY,--from=builder /go/src/github.com/cloudflare/cloudflared/cloudflared /usr/local/bin/cloudflared,1
COPY,gobuild.sh ./,1
COPY,docker-entrypoint.sh /usr/local/bin/,369
